T500	T490	T480	T470	T460	T450	T440	T430	T420	T410	T400	T390	T380	T370	T360	T350	T340	T330	T320	T310	T300	T290	T280	T270	T260	T250	T240	T230	T220	T210	T200	T190	T180	T170	T160	T150	T140	T130	T120	T110	T100	T90	T80	T70	T60	T50	T40	T30	T20	T10	T0
20.396	19.182	21.028	19.192	18.280	18.227	18.283	18.995	19.948	18.664	19.394	20.147	18.359	17.950	18.470	18.738	18.858	21.904	19.428	17.976	18.689	20.087	18.141	18.955	18.274	17.730	21.243	19.238	17.690	21.464	18.590	18.472	18.650	17.703	18.186	17.956	17.830	18.721	22.381	19.877	21.444	17.714	18.167	19.184	18.450	18.661	18.748	18.487	17.203	17.003	21.951
15.709	14.627	16.440	14.632	13.739	13.679	13.741	14.164	15.381	14.136	14.669	15.324	13.818	13.416	13.921	14.192	14.304	17.310	14.577	13.457	14.133	15.519	13.600	14.243	13.735	13.189	16.661	14.674	13.107	16.856	14.050	13.932	14.024	13.178	13.637	13.420	13.293	14.175	17.774	15.317	16.849	13.176	13.492	14.624	13.910	14.107	14.135	13.945	12.691	12.510	17.347
13.163	12.153	13.934	12.152	11.279	11.211	11.281	11.665	12.896	11.688	12.173	12.814	11.358	10.963	11.453	11.727	11.805	14.798	12.077	11.019	11.657	13.012	11.140	11.736	11.278	10.729	14.159	12.191	10.621	14.329	11.592	11.472	11.530	10.735	11.168	10.965	10.838	11.710	15.248	12.837	14.335	10.718	11.005	12.145	11.450	11.635	11.627	11.484	10.259	10.097	14.826
25.525	25.414	25.090	25.223	24.008	23.989	24.051	24.646	26.012	25.826	26.887	25.723	25.395	24.793	24.228	24.717	24.758	25.451	26.519	25.519	24.853	25.357	25.116	24.572	24.472	23.869	25.657	25.479	25.216	25.726	25.792	25.474	24.570	24.423	23.943	23.772	23.299	25.808	25.660	26.058	24.881	25.141	25.556	25.068	24.466	24.503	24.368	24.154	23.287	25.630	25.859
26.192	26.148	25.451	25.921	24.780	24.746	24.856	25.395	26.758	26.714	27.855	26.372	26.291	25.687	24.937	25.380	25.506	25.725	27.417	26.469	25.616	26.021	26.075	25.286	25.297	24.639	26.160	26.211	26.268	26.017	26.677	26.386	25.291	25.382	24.752	24.548	24.158	26.707	25.833	26.761	25.142	26.088	26.543	25.785	25.166	25.291	25.109	24.876	24.124	26.718	26.194
27.047	27.192	25.806	26.839	25.910	25.766	26.022	26.509	27.800	28.217	29.492	27.309	27.713	27.132	25.883	26.517	26.543	25.875	28.832	28.175	26.602	27.141	27.608	26.294	26.571	25.865	26.864	27.102	28.232	26.150	28.222	27.809	26.316	27.011	25.845	26.002	25.349	28.200	25.691	27.773	25.249	27.587	28.318	26.691	26.167	26.389	26.116	26.049	25.348	28.908	26.423
27.981	28.308	26.144	27.850	27.123	26.904	27.302	27.685	28.935	29.762	31.218	28.257	29.236	28.661	26.918	27.631	27.678	25.996	30.353	29.905	27.734	28.259	29.270	27.366	27.926	27.183	27.562	28.144	30.227	26.288	29.785	29.351	27.405	28.717	27.094	27.276	26.716	29.756	25.537	28.830	25.333	29.212	30.132	27.723	27.213	27.609	27.226	27.219	26.695	31.040	26.668
28.132	28.497	26.201	28.015	27.329	27.092	27.519	27.886	29.125	30.040	31.527	28.417	29.504	28.931	27.089	27.845	27.868	26.010	30.620	30.221	27.919	28.473	29.564	27.546	28.162	27.404	27.691	28.310	30.596	26.302	30.069	29.621	27.588	29.024	27.301	27.490	26.945	30.035	25.494	29.010	25.339	29.499	30.464	27.889	27.390	27.814	27.410	27.442	26.926	31.436	26.703
28.274	28.678	26.259	28.165	27.525	27.263	27.716	28.078	29.301	30.318	31.824	28.582	29.756	29.192	27.248	28.057	28.043	26.028	30.872	30.539	28.078	28.685	29.835	27.720	28.386	27.596	27.819	28.452	30.966	26.311	30.356	29.873	27.767	29.321	27.479	27.700	27.139	30.308	25.448	29.186	25.346	29.766	30.796	28.034	27.566	27.999	27.579	27.658	27.135	31.829	26.731
28.119	28.399	26.066	27.827	27.412	27.027	27.553	27.873	29.029	30.364	31.814	28.322	29.655	29.160	26.975	27.902	27.781	25.818	30.794	30.653	27.769	28.621	29.760	27.467	28.314	27.412	27.824	28.071	31.297	25.810	30.326	29.876	27.501	29.513	27.244	27.581	26.977	30.259	25.037	28.867	25.114	29.656	30.966	27.710	27.324	27.814	27.322	27.514	26.989	32.198	26.386
27.608	27.405	25.720	26.755	26.764	26.106	26.697	27.006	28.025	29.862	30.996	27.539	28.769	28.451	26.056	27.079	26.796	25.627	29.967	30.164	26.658	28.324	28.814	26.575	27.649	26.462	27.685	26.864	31.143	24.800	29.599	29.247	26.561	29.242	26.217	26.894	26.042	29.482	24.530	27.827	24.877	28.652	30.554	26.654	26.491	26.956	26.371	26.782	26.113	32.026	25.694
27.621	27.357	25.726	26.691	26.799	26.090	26.703	26.996	27.981	29.937	31.017	27.514	28.769	28.494	26.026	27.078	26.765	25.641	29.984	30.253	26.599	28.408	28.814	26.551	27.688	26.456	27.751	26.768	31.326	24.669	29.634	29.302	26.527	29.384	26.190	26.925	26.034	29.514	24.478	27.756	24.893	28.638	30.667	26.597	26.472	26.956	26.348	26.800	26.125	32.212	25.638
26.479	25.931	25.310	25.491	25.339	24.766	25.219	25.522	26.569	27.899	28.810	26.210	26.905	26.565	24.811	25.713	25.386	25.443	28.031	27.954	25.314	27.082	26.800	25.220	26.032	24.981	26.972	25.581	28.733	24.382	27.542	27.343	25.159	27.240	24.801	25.395	24.623	27.492	24.563	26.400	24.755	26.666	28.268	25.406	25.158	25.516	25.014	25.377	24.652	29.437	25.324
24.918	24.046	24.874	23.973	23.365	23.053	23.250	23.559	24.710	25.005	25.696	24.467	24.337	23.882	23.255	23.910	23.592	25.298	25.320	24.658	23.678	25.250	24.015	23.480	23.758	23.045	25.951	24.089	24.958	24.239	24.604	24.587	23.366	24.167	23.008	23.328	22.776	24.679	24.909	24.614	24.727	23.954	24.813	23.900	23.428	23.611	23.288	23.473	22.719	25.382	25.107
25.075	24.039	25.627	24.158	23.318	23.142	23.204	23.513	24.747	24.375	24.939	24.536	23.936	23.425	23.424	23.945	23.634	26.233	24.780	23.823	23.825	25.216	23.499	23.546	23.541	22.994	26.332	24.318	23.798	25.302	23.985	24.040	23.389	23.434	23.061	23.193	22.815	24.139	26.188	24.647	25.732	23.477	23.870	24.110	23.491	23.619	23.380	23.450	22.684	24.030	26.073
25.213	24.176	25.803	24.304	23.458	23.281	23.337	23.646	24.894	24.451	24.997	24.681	24.040	23.528	23.571	24.084	23.770	26.431	24.844	23.892	23.974	25.329	23.595	23.683	23.668	23.115	26.468	24.474	23.821	25.540	24.072	24.117	23.521	23.499	23.200	23.311	22.958	24.231	26.429	24.785	25.933	23.573	23.919	24.262	23.631	23.762	23.523	23.585	22.809	24.016	26.288
25.338	24.296	26.034	24.462	23.591	23.412	23.443	23.752	25.056	24.327	24.803	24.837	24.026	23.511	23.729	24.212	23.887	26.751	24.673	23.740	24.143	25.354	23.551	23.807	23.747	23.174	26.539	24.560	23.488	26.020	23.994	24.000	23.618	23.332	23.326	23.358	23.106	24.171	26.920	24.909	26.267	23.530	23.688	24.445	23.762	23.910	23.666	23.695	22.880	23.534	26.675
20.670	19.599	21.341	19.741	18.917	18.724	18.731	19.039	20.403	19.421	19.828	20.179	19.149	18.696	19.067	19.298	19.186	22.141	19.719	18.807	19.222	20.604	18.706	19.113	19.023	18.349	21.709	19.679	18.401	21.532	19.119	19.097	18.898	18.393	18.630	18.597	18.403	19.315	22.455	20.215	21.667	18.550	18.686	19.691	19.080	19.244	18.988	18.993	17.878	18.110	22.112
17.180	16.120	17.813	16.126	15.308	15.192	15.246	15.556	16.839	15.813	16.244	16.707	15.448	15.065	15.434	15.678	15.707	18.640	16.144	15.188	15.614	17.061	15.175	15.635	15.342	14.709	18.126	16.105	14.766	18.095	15.575	15.537	15.413	14.812	15.138	14.986	14.778	15.777	19.014	16.736	18.172	14.834	15.088	16.092	15.469	15.621	15.517	15.448	14.217	14.294	18.640
17.199	16.085	17.835	16.078	15.215	15.129	15.184	15.587	16.813	15.663	16.189	16.747	15.328	14.932	15.372	15.627	15.739	18.686	16.095	15.009	15.572	16.995	15.128	15.670	15.231	14.640	18.103	16.089	14.666	18.192	15.554	15.442	15.441	14.720	15.082	14.892	14.723	15.699	19.109	16.771	18.221	14.700	15.019	16.057	15.380	15.562	15.557	15.387	14.131	14.078	18.709
19.949	18.738	20.572	18.743	17.843	17.780	17.835	18.542	19.497	18.241	18.968	19.704	17.928	17.522	18.024	18.289	18.411	21.444	18.981	17.560	18.239	19.652	17.715	18.510	17.842	17.285	20.800	18.781	17.289	20.990	18.173	18.044	18.212	17.286	17.738	17.517	17.379	18.294	21.910	19.433	20.984	17.286	17.752	18.733	18.010	18.217	18.300	18.041	16.757	16.593	21.485
17.881	16.668	18.514	16.675	15.772	15.714	15.773	16.345	17.432	16.159	16.845	17.515	15.847	15.441	15.958	16.228	16.344	19.392	16.756	15.473	16.173	17.575	15.628	16.429	15.766	15.220	18.730	16.720	15.186	18.943	16.078	15.963	16.138	15.200	15.673	15.448	15.322	16.207	19.865	17.362	18.931	15.201	15.663	16.668	15.940	16.148	16.234	15.980	14.702	14.508	19.432
13.700	12.630	14.442	12.631	11.748	11.683	11.749	12.162	13.381	12.148	12.665	13.321	11.822	11.424	11.925	12.199	12.306	15.314	12.572	11.471	12.133	13.523	11.603	12.238	11.744	11.195	14.664	12.672	11.110	14.850	12.055	11.939	12.023	11.192	11.640	11.430	11.302	12.178	15.773	13.318	14.851	11.179	11.494	12.624	11.917	12.110	12.130	11.955	10.707	10.532	15.344
19.556	18.391	20.171	18.387	17.524	17.451	17.524	18.230	19.130	17.936	18.623	19.354	17.597	17.207	17.692	17.969	18.067	21.036	18.622	17.269	17.892	19.271	17.379	18.169	17.521	16.970	20.397	18.424	16.978	20.557	17.832	17.715	17.874	16.984	17.406	17.211	17.082	17.949	21.480	19.073	20.571	16.956	17.449	18.380	17.694	17.873	17.959	17.730	16.511	16.356	21.056
25.871	25.817	25.281	25.586	24.436	24.379	24.486	25.072	26.412	26.369	27.465	26.102	25.907	25.313	24.600	25.126	25.156	25.582	27.028	26.125	25.231	25.773	25.658	24.965	24.943	24.297	25.949	25.827	25.898	25.849	26.350	25.984	24.968	24.999	24.352	24.290	23.735	26.344	25.703	26.455	24.999	25.673	26.180	25.425	24.859	24.916	24.757	24.579	23.737	26.420	26.009
27.328	27.531	25.944	27.136	26.273	26.093	26.392	26.867	28.135	28.697	30.007	27.619	28.162	27.590	26.190	26.888	26.876	25.952	29.280	28.715	26.916	27.510	28.088	26.622	26.977	26.230	27.106	27.389	28.850	26.219	28.715	28.257	26.650	27.524	26.190	26.417	25.721	28.674	25.678	28.103	25.312	28.058	28.879	26.983	26.495	26.740	26.440	26.408	25.735	29.560	26.521
27.914	28.225	26.155	27.772	27.026	26.809	27.192	27.595	28.844	29.641	31.068	28.200	29.105	28.533	26.839	27.562	27.587	26.031	30.222	29.766	27.634	28.190	29.120	27.288	27.815	27.062	27.535	28.054	30.061	26.314	29.665	29.216	27.325	28.572	26.980	27.182	26.586	29.630	25.595	28.757	25.370	29.068	29.983	27.637	27.141	27.506	27.136	27.150	26.578	30.858	26.682
28.085	28.433	26.214	27.956	27.253	27.018	27.429	27.815	29.054	29.939	31.397	28.380	29.392	28.823	27.030	27.777	27.796	26.048	30.509	30.102	27.839	28.405	29.433	27.488	28.070	27.302	27.667	28.240	30.450	26.331	29.968	29.505	27.529	28.898	27.207	27.416	26.834	29.928	25.555	28.955	25.379	29.374	30.335	27.823	27.338	27.730	27.340	27.375	26.828	31.273	26.719
28.236	28.701	26.116	28.137	27.566	27.264	27.754	28.114	29.313	30.489	32.014	28.584	29.880	29.331	27.234	28.103	28.051	25.826	30.996	30.768	28.057	28.702	29.984	27.733	28.470	27.625	27.781	28.409	31.273	26.093	30.540	29.997	27.786	29.514	27.488	27.766	27.167	30.468	25.149	29.203	25.128	29.912	31.045	27.995	27.583	28.021	27.578	27.692	27.194	32.171	26.539
28.023	28.330	25.972	27.756	27.319	26.943	27.462	27.793	28.954	30.270	31.725	28.253	29.570	29.068	26.897	27.814	27.703	25.720	30.705	30.557	27.690	28.526	29.672	27.393	28.220	27.320	27.714	28.001	31.179	25.746	30.245	29.775	27.429	29.397	27.156	27.494	26.880	30.174	24.951	28.805	25.014	29.573	30.864	27.633	27.251	27.725	27.242	27.423	26.898	32.078	26.302
28.008	28.210	25.996	27.620	27.277	26.842	27.377	27.702	28.833	30.260	31.648	28.175	29.478	29.015	26.794	27.733	27.587	25.778	30.626	30.551	27.548	28.555	29.568	27.295	28.175	27.216	27.789	27.835	31.249	25.628	30.186	29.739	27.321	29.440	27.035	27.443	26.779	30.106	24.940	28.673	25.064	29.457	30.876	27.501	27.165	27.638	27.134	27.363	26.810	32.146	26.255
27.981	28.130	25.980	27.532	27.236	26.772	27.315	27.637	28.753	30.235	31.591	28.116	29.412	28.969	26.724	27.674	27.510	25.774	30.567	30.528	27.457	28.551	29.497	27.227	28.133	27.144	27.794	27.733	31.265	25.537	30.137	29.702	27.248	29.443	26.954	27.398	26.709	30.053	24.902	28.587	25.056	29.379	30.863	27.416	27.102	27.576	27.060	27.313	26.746	32.160	26.200
27.454	27.162	25.606	26.502	26.579	25.873	26.473	26.781	27.782	29.694	30.772	27.338	28.538	28.246	25.827	26.867	26.553	25.551	29.744	29.992	26.396	28.204	28.569	26.348	27.458	26.222	27.600	26.593	31.020	24.572	29.387	29.062	26.326	29.110	25.965	26.698	25.809	29.262	24.401	27.581	24.788	28.397	30.393	26.405	26.275	26.733	26.132	26.583	25.882	31.898	25.519
27.557	27.259	25.693	26.590	26.719	25.992	26.605	26.901	27.881	29.859	30.916	27.436	28.668	28.400	25.933	26.989	26.662	25.629	29.884	30.170	26.492	28.357	28.705	26.457	27.604	26.351	27.724	26.662	31.254	24.595	29.538	29.218	26.430	29.315	26.082	26.839	25.934	29.413	24.447	27.660	24.873	28.526	30.586	26.497	26.385	26.861	26.247	26.715	26.022	32.136	25.581
26.094	25.472	25.200	25.114	24.861	24.340	24.735	25.042	26.114	27.214	28.069	25.791	26.288	25.921	24.425	25.272	24.943	25.406	27.377	27.177	24.907	26.639	26.131	24.792	25.485	24.501	26.729	25.210	27.843	24.329	26.842	26.685	24.719	26.511	24.354	24.893	24.167	26.817	24.632	25.967	24.739	26.012	27.451	25.031	24.736	25.048	24.585	24.913	24.169	28.477	25.256
24.644	23.702	24.873	23.714	23.004	22.744	22.883	23.194	24.371	24.429	25.062	24.163	23.832	23.351	22.987	23.585	23.265	25.368	24.772	23.992	23.388	24.917	23.458	23.168	23.326	22.681	25.816	23.833	24.176	24.297	24.017	24.037	23.042	23.546	22.678	22.941	22.436	24.116	25.088	24.297	24.822	23.412	24.102	23.643	23.124	23.260	22.976	23.125	22.351	24.520	25.151
25.119	24.079	25.714	24.208	23.363	23.181	23.237	23.547	24.792	24.371	24.915	24.587	23.948	23.435	23.474	23.988	23.671	26.339	24.758	23.811	23.871	25.245	23.501	23.586	23.573	23.018	26.391	24.370	23.752	25.419	23.985	24.033	23.426	23.420	23.097	23.219	22.855	24.140	26.320	24.691	25.839	23.479	23.840	24.162	23.538	23.661	23.421	23.489	22.707	23.948	26.178
25.274	24.221	25.949	24.374	23.518	23.328	23.369	23.679	24.957	24.392	24.892	24.756	24.019	23.505	23.639	24.138	23.810	26.624	24.745	23.814	24.037	25.355	23.553	23.731	23.699	23.124	26.547	24.537	23.664	25.762	24.022	24.052	23.557	23.419	23.238	23.325	23.007	24.185	26.684	24.839	26.128	23.529	23.799	24.338	23.693	23.818	23.572	23.629	22.815	23.774	26.482
16.130	15.043	16.771	15.030	14.184	14.086	14.141	14.503	15.758	14.652	15.136	15.663	14.305	13.914	14.329	14.581	14.655	17.615	15.039	14.008	14.521	15.960	14.093	14.585	14.206	13.598	17.055	15.029	13.632	17.100	14.487	14.422	14.357	13.708	14.036	13.861	13.676	14.679	18.021	15.685	17.149	13.680	13.972	15.004	14.347	14.518	14.470	14.344	13.093	13.088	17.628
18.125	16.924	18.736	16.924	16.041	15.966	16.021	16.610	17.672	16.460	17.169	17.782	16.135	15.734	16.210	16.472	16.594	19.602	17.079	15.788	16.417	17.846	15.927	16.696	16.046	15.472	18.981	16.950	15.537	19.127	16.397	16.254	16.407	15.511	15.921	15.714	15.561	16.504	20.050	17.617	19.139	15.497	15.980	16.909	16.205	16.402	16.481	16.228	14.948	14.834	19.632
20.386	19.149	21.030	19.158	18.246	18.190	18.246	18.960	19.922	18.622	19.355	20.124	18.316	17.907	18.435	18.705	18.824	21.914	19.398	17.929	18.654	20.072	18.096	18.924	18.236	17.691	21.240	19.208	17.643	21.472	18.546	18.436	18.615	17.663	18.150	17.917	17.791	18.680	22.397	19.848	21.454	17.666	18.123	19.153	18.411	18.629	18.714	18.456	17.154	16.947	21.958
12.739	11.623	13.470	11.627	10.735	10.671	10.734	11.158	12.384	11.124	11.657	12.328	10.804	10.402	10.915	11.188	11.299	14.348	11.567	10.440	11.126	12.533	10.584	11.240	10.727	10.179	13.686	11.672	10.099	13.890	11.037	10.924	11.015	10.168	10.629	10.412	10.284	11.164	14.816	12.317	13.886	10.157	10.485	11.622	10.901	11.104	11.134	10.944	9.672	9.484	14.381
15.496	14.309	16.121	14.307	13.435	13.364	13.434	13.970	15.057	13.837	14.471	15.129	13.504	13.110	13.607	13.883	13.985	16.993	14.377	13.163	13.810	15.205	13.284	14.043	13.430	12.878	16.344	14.348	12.874	16.520	13.739	13.624	13.788	12.884	13.320	13.118	12.988	13.859	17.447	14.996	16.529	12.859	13.307	14.302	13.603	13.791	13.876	13.643	12.401	12.233	17.017
19.060	17.900	19.682	17.887	17.053	16.964	17.048	17.755	18.630	17.471	18.133	18.875	17.108	16.729	17.207	17.491	17.575	20.550	18.120	16.809	17.392	18.787	16.886	17.686	17.046	16.487	19.911	17.921	16.517	20.042	17.350	17.235	17.390	16.523	16.916	16.744	16.606	17.461	20.981	18.580	20.081	16.463	16.986	17.882	17.219	17.382	17.468	17.262	16.053	15.917	20.551
26.160	26.121	25.467	25.884	24.751	24.695	24.813	25.378	26.722	26.707	27.829	26.376	26.255	25.659	24.900	25.412	25.467	25.745	27.377	26.476	25.551	26.037	26.025	25.263	25.270	24.638	26.173	26.141	26.274	26.020	26.684	26.339	25.268	25.360	24.685	24.578	24.083	26.689	25.842	26.747	25.159	26.037	26.542	25.731	25.151	25.240	25.066	24.894	24.074	26.781	26.193
27.551	27.812	26.030	27.374	26.577	26.363	26.701	27.164	28.412	29.118	30.461	27.870	28.552	27.989	26.439	27.169	27.150	25.978	29.669	29.194	27.171	27.826	28.509	26.892	27.323	26.537	27.297	27.619	29.407	26.236	29.147	28.647	26.925	27.977	26.477	26.739	26.033	29.090	25.612	28.374	25.323	28.472	29.379	27.216	26.764	27.031	26.706	26.708	26.064	30.153	26.566
27.960	28.291	26.175	27.819	27.098	26.865	27.260	27.666	28.905	29.759	31.189	28.265	29.203	28.637	26.892	27.658	27.646	26.032	30.320	29.906	27.680	28.286	29.224	27.351	27.902	27.123	27.589	28.092	30.226	26.307	29.790	29.312	27.391	28.695	27.035	27.264	26.645	29.743	25.563	28.823	25.365	29.171	30.128	27.678	27.208	27.568	27.192	27.231	26.652	31.032	26.683
28.160	28.529	26.255	28.033	27.354	27.103	27.526	27.916	29.144	30.086	31.547	28.474	29.519	28.957	27.112	27.894	27.885	26.070	30.636	30.270	27.914	28.522	29.566	27.581	28.186	27.393	27.742	28.308	30.643	26.345	30.122	29.631	27.624	29.050	27.291	27.527	26.923	30.070	25.543	29.051	25.395	29.506	30.509	27.893	27.434	27.821	27.426	27.485	26.931	31.477	26.742
28.057	28.461	26.015	27.880	27.369	27.026	27.522	27.889	29.067	30.321	31.795	28.379	29.650	29.128	27.000	27.877	27.806	25.746	30.774	30.603	27.788	28.562	29.742	27.506	28.271	27.375	27.708	28.128	31.152	25.899	30.345	29.799	27.555	29.370	27.228	27.568	26.915	30.260	25.022	28.959	25.039	29.665	30.890	27.736	27.368	27.790	27.337	27.481	26.961	32.047	26.386
28.001	28.282	25.981	27.698	27.286	26.890	27.410	27.749	28.900	30.253	31.680	28.226	29.520	29.031	26.850	27.766	27.649	25.742	30.658	30.539	27.621	28.527	29.613	27.351	28.186	27.257	27.732	27.930	31.178	25.713	30.217	29.737	27.386	29.384	27.089	27.463	26.813	30.137	24.951	28.758	25.031	29.514	30.849	27.571	27.216	27.674	27.189	27.384	26.845	32.074	26.285
28.022	28.250	26.021	27.659	27.294	26.868	27.396	27.732	28.869	30.275	31.669	28.215	29.502	29.032	26.827	27.755	27.619	25.797	30.647	30.563	27.579	28.569	29.589	27.330	28.192	27.234	27.795	27.877	31.239	25.681	30.214	29.748	27.360	29.433	27.058	27.466	26.792	30.130	24.973	28.721	25.082	29.484	30.882	27.535	27.201	27.660	27.163	27.382	26.829	32.134	26.288
27.990	28.165	26.001	27.566	27.247	26.793	27.329	27.661	28.783	30.244	31.605	28.151	29.431	28.980	26.751	27.690	27.537	25.794	30.582	30.534	27.484	28.559	29.513	27.256	28.144	27.157	27.799	27.770	31.248	25.589	30.158	29.705	27.280	29.429	26.972	27.415	26.718	30.070	24.935	28.629	25.074	29.400	30.861	27.445	27.133	27.591	27.085	27.327	26.759	32.141	26.232
27.971	28.092	26.001	27.486	27.214	26.731	27.274	27.604	28.711	30.225	31.554	28.100	29.372	28.941	26.688	27.639	27.467	25.810	30.530	30.517	27.402	28.561	29.449	27.195	28.109	27.094	27.823	27.676	31.269	25.517	30.114	29.676	27.214	29.438	26.900	27.376	26.657	30.022	24.917	28.551	25.086	29.329	30.854	27.368	27.077	27.537	27.019	27.285	26.703	32.160	26.195
27.742	27.761	25.842	27.137	26.947	26.403	26.954	27.292	28.374	29.988	31.241	27.827	29.048	28.651	26.369	27.334	27.129	25.695	30.216	30.276	27.034	28.384	29.103	26.884	27.835	26.748	27.696	27.298	31.084	25.220	29.829	29.402	26.894	29.234	26.541	27.102	26.314	29.719	24.737	28.219	24.955	28.975	30.624	27.017	26.784	27.219	26.686	27.000	26.374	31.968	25.958
27.457	27.110	25.667	26.462	26.569	25.848	26.446	26.746	27.733	29.654	30.690	27.308	28.474	28.199	25.804	26.846	26.514	25.633	29.682	29.937	26.353	28.230	28.493	26.317	27.433	26.190	27.662	26.537	30.991	24.572	29.322	29.019	26.286	29.098	25.929	26.679	25.782	29.201	24.474	27.522	24.878	28.317	30.343	26.370	26.249	26.707	26.103	26.567	25.859	31.854	25.557
25.668	24.972	25.047	24.698	24.344	23.874	24.211	24.522	25.619	26.486	27.285	25.331	25.630	25.236	24.000	24.790	24.459	25.327	26.679	26.357	24.460	26.153	25.421	24.324	24.898	23.981	26.443	24.799	26.909	24.236	26.102	25.984	24.239	25.738	23.867	24.350	23.670	26.100	24.660	25.495	24.682	25.317	26.589	24.617	24.275	24.540	24.116	24.409	23.646	27.469	25.147
24.381	23.371	24.886	23.469	22.657	22.449	22.529	22.842	24.043	23.866	24.439	23.871	23.339	22.833	22.733	23.273	22.951	25.453	24.234	23.337	23.111	24.594	22.914	22.870	22.907	22.330	25.695	23.589	23.404	24.370	23.444	23.498	22.731	22.937	22.361	22.567	22.109	23.566	25.281	23.993	24.930	22.882	23.402	23.399	22.833	22.922	22.677	22.790	21.997	23.667	25.209
24.991	23.950	25.584	24.080	23.235	23.050	23.105	23.416	24.657	24.258	24.800	24.462	23.823	23.310	23.345	23.860	23.540	26.206	24.640	23.698	23.737	25.128	23.375	23.458	23.447	22.888	26.273	24.235	23.650	25.255	23.865	23.915	23.299	23.308	22.963	23.096	22.719	24.016	26.169	24.566	25.704	23.351	23.727	24.030	23.414	23.527	23.287	23.362	22.572	23.846	26.027
25.165	24.119	25.802	24.258	23.409	23.222	23.272	23.582	24.839	24.369	24.894	24.640	23.961	23.447	23.524	24.032	23.709	26.446	24.740	23.801	23.919	25.277	23.506	23.628	23.608	23.043	26.451	24.424	23.710	25.536	23.986	24.028	23.463	23.409	23.135	23.247	22.896	24.143	26.451	24.736	25.946	23.482	23.812	24.215	23.585	23.705	23.463	23.529	22.731	23.871	26.285
25.143	24.066	25.868	24.242	23.379	23.178	23.202	23.512	24.828	24.114	24.570	24.629	23.794	23.278	23.508	23.992	23.652	26.594	24.434	23.519	23.906	25.177	23.306	23.578	23.530	22.933	26.385	24.332	23.279	25.791	23.760	23.774	23.388	23.123	23.081	23.133	22.864	23.933	26.736	24.688	26.103	23.282	23.461	24.218	23.551	23.681	23.427	23.472	22.625	23.302	26.471
